Frame,Player_ID,Team,X,Y
69,8,1,67.15396118164062,31.10015106201172
69,14,1,54.369178771972656,58.813167572021484
69,15,2,62.7367057800293,37.595481872558594
69,16,2,53.93619155883789,17.34514617919922
69,22,2,66.5103988647461,57.59389877319336
69,34,1,60.167144775390625,64.21369171142578
70,1,1,62.18204879760742,57.66069793701172
70,3,1,52.629241943359375,43.268089294433594
70,5,2,59.36520004272461,57.391605377197266
70,6,2,56.4396858215332,65.23089599609375
70,7,1,65.736572265625,44.74372863769531
70,8,1,67.23103332519531,31.27118682861328
70,14,1,54.310306549072266,58.97990417480469
70,15,2,62.80211639404297,37.521156311035156
70,16,2,54.05520248413086,17.401567459106445
70,22,2,66.58116912841797,57.557411193847656
70,34,1,60.14053726196289,64.12117767333984
71,1,1,62.22134780883789,57.68195343017578
71,3,1,52.61915588378906,43.195945739746094
71,5,2,59.352909088134766,57.402191162109375
71,6,2,56.38904571533203,65.32020568847656
71,7,1,65.76242065429688,44.768795013427734
71,8,1,67.3117904663086,31.315242767333984
71,14,1,54.26719284057617,59.20497512817383
71,15,2,62.831092834472656,37.55051040649414
71,16,2,54.18571090698242,17.298425674438477
71,22,2,66.67194366455078,57.46215057373047
71,34,1,60.129425048828125,64.12930297851562
72,1,1,62.21744918823242,57.76301193237305
72,3,1,52.57017135620117,43.21570587158203
72,5,2,59.35287094116211,57.48318862915039
72,6,2,56.322330474853516,65.45577239990234
72,7,1,65.79248809814453,44.80550765991211
72,8,1,67.37195587158203,31.49943733215332
72,14,1,53.98999786376953,59.27686309814453
72,15,2,62.85905075073242,37.48309326171875
72,16,2,54.31753158569336,17.37940788269043
72,22,2,66.71442413330078,57.492027282714844
72,34,1,60.08869171142578,64.23358154296875
73,1,1,62.285770416259766,57.70330047607422
73,3,1,52.56949996948242,43.28702926635742
73,5,2,59.41734313964844,57.42345428466797
73,6,2,56.23558807373047,65.42906951904297
73,7,1,65.85835266113281,44.61567687988281
73,8,1,67.45479583740234,31.490394592285156
73,14,1,53.8239860534668,59.286922454833984
73,15,2,62.90482711791992,37.36081314086914
73,16,2,54.463531494140625,17.37574005126953
73,22,2,66.80692291259766,57.3702392578125
73,34,1,60.113616943359375,64.27726745605469
74,1,1,62.34281539916992,57.70965576171875
74,3,1,52.616092681884766,43.28880310058594
74,5,2,59.49113845825195,57.433292388916016
74,6,2,56.194698333740234,65.41683197021484
74,7,1,65.94666290283203,44.43980407714844
74,8,1,67.53839111328125,31.366836547851562
74,14,1,53.758583068847656,59.32370376586914
74,15,2,62.95785903930664,37.362056732177734
74,16,2,54.5841064453125,17.385604858398438
74,22,2,66.9350357055664,57.13330841064453
74,34,1,60.12660217285156,64.22761535644531
75,1,1,62.4258918762207,57.7247200012207
75,3,1,52.71555709838867,43.30620574951172
75,5,2,59.57365036010742,57.448265075683594
75,6,2,56.131752014160156,65.40252685546875
75,7,1,66.00617218017578,44.448974609375
75,8,1,67.60865020751953,31.376943588256836
75,14,1,53.72166061401367,59.314456939697266
75,15,2,63.022342681884766,37.371665954589844
75,16,2,54.75556182861328,17.249662399291992
75,22,2,67.09107208251953,56.96855926513672
75,34,1,60.13837814331055,64.2285385131836
76,1,1,62.470741271972656,57.794410705566406
76,3,1,52.805198669433594,43.32301712036133
76,5,2,59.647926330566406,57.46250915527344
76,6,2,56.11598205566406,65.4432601928711
76,7,1,66.03224182128906,44.359588623046875
76,8,1,67.64138793945312,31.381546020507812
76,14,1,53.69343948364258,59.30784606933594
76,15,2,63.08147430419922,37.491661071777344
76,16,2,54.9506950378418,16.95430564880371
76,22,2,67.20360565185547,56.8601188659668
76,34,1,60.1428108215332,64.22871398925781
77,1,1,62.50019073486328,57.738677978515625
77,3,1,52.88836669921875,43.33946228027344
77,5,2,59.69944381713867,57.47275161743164
77,6,2,56.105308532714844,65.52993774414062
77,7,1,66.01022338867188,44.354705810546875
77,8,1,67.74197387695312,31.401155471801758
77,14,1,53.6306037902832,59.239845275878906
77,15,2,63.13311004638672,37.61103057861328
77,16,2,55.084781646728516,17.146421432495117
77,22,2,67.27496337890625,56.80896759033203
77,34,1,60.173240661621094,64.2347412109375
78,1,1,62.51362609863281,57.66923522949219
78,3,1,52.884124755859375,43.412376403808594
78,5,2,59.69987106323242,57.46237564086914
78,6,2,56.05059051513672,65.59986114501953
78,7,1,65.99061584472656,44.33469009399414
78,8,1,67.79524230957031,31.389598846435547
78,14,1,53.55772018432617,59.3252067565918
78,15,2,63.12876510620117,37.48186111450195
78,16,2,55.264156341552734,16.987411499023438
78,22,2,67.31275177001953,56.805423736572266
78,34,1,60.229000091552734,64.18960571289062
79,1,1,62.48155975341797,57.658836364746094
79,3,1,52.86586380004883,43.40312194824219
79,5,2,59.7025032043457,57.459110260009766
79,6,2,56.01301956176758,65.6778793334961
79,7,1,66.03734588623047,44.33831787109375
79,8,1,67.90107727050781,31.40275764465332
79,14,1,53.412139892578125,59.29199981689453
79,15,2,63.167198181152344,37.701515197753906
79,16,2,55.419986724853516,16.84122657775879
79,22,2,67.3699722290039,56.81300354003906
79,34,1,60.31135940551758,64.10664367675781
80,1,1,62.45122146606445,57.65748977661133
80,3,1,52.89316177368164,43.4156494140625
80,5,2,59.72457504272461,57.468406677246094
80,6,2,55.99253463745117,65.76532745361328
80,7,1,66.08557891845703,44.35542297363281
80,8,1,68.03457641601562,31.310033798217773
80,14,1,53.28282928466797,59.32453918457031
80,15,2,63.19638442993164,37.71597671508789
80,16,2,55.60957336425781,16.724781036376953
80,22,2,67.44625854492188,56.83371353149414
80,34,1,60.41132354736328,64.03378295898438
81,1,1,62.45349884033203,57.75246810913086
81,3,1,52.962284088134766,43.38824462890625
81,5,2,59.77532958984375,57.51133346557617
81,6,2,56.00292205810547,65.8349380493164
81,7,1,66.1627197265625,44.233943939208984
81,8,1,68.10118865966797,31.522342681884766
81,14,1,53.17026901245117,59.330718994140625
81,15,2,63.24419021606445,37.892669677734375
81,16,2,55.78345489501953,16.849016189575195
81,22,2,67.54879760742188,56.82415008544922
81,34,1,60.52469253540039,63.88784408569336
82,1,1,62.56652069091797,57.81161880493164
82,3,1,53.12214660644531,43.56175994873047
82,5,2,59.90659713745117,57.5738410949707
82,6,2,56.05746841430664,65.87189483642578
82,7,1,66.25801086425781,44.40171813964844
82,8,1,68.25907897949219,31.75879669189453
82,14,1,53.183509826660156,59.365455627441406
82,15,2,63.434776306152344,37.886226654052734
82,16,2,56.09967041015625,17.34308624267578
82,22,2,67.68050384521484,56.88947296142578
82,34,1,60.69219970703125,63.8528938293457
83,1,1,62.6068229675293,57.79165267944336
83,3,1,53.19356155395508,43.35734939575195
83,5,2,59.972652435302734,57.498538970947266
83,6,2,56.020450592041016,65.80023193359375
83,7,1,66.28701782226562,44.27111053466797
83,8,1,68.26951599121094,31.830488204956055
83,14,1,53.171051025390625,59.28324508666992
83,15,2,63.51214599609375,37.851905822753906
83,16,2,56.27534484863281,17.301902770996094
83,22,2,67.8350601196289,56.56147003173828
83,34,1,60.791160583496094,63.603797912597656
84,1,1,62.709449768066406,57.620201110839844
84,3,1,53.294559478759766,43.277645111083984
84,5,2,60.073856353759766,57.389686584472656
84,6,2,56.04018020629883,65.71088409423828
84,7,1,66.32420349121094,44.26735305786133
84,8,1,68.31343078613281,31.82383155822754
84,14,1,53.19309616088867,59.06156539916992
84,15,2,63.574947357177734,37.85145950317383
84,16,2,56.5124626159668,17.4951114654541
84,22,2,67.97704315185547,56.383052825927734
84,34,1,60.89969253540039,63.52068328857422
85,1,1,62.78984069824219,57.488895416259766
85,3,1,53.37687683105469,43.26007843017578
85,5,2,60.15473175048828,57.321468353271484
85,6,2,56.074485778808594,65.6568603515625
85,7,1,66.2655029296875,44.31332778930664
85,8,1,68.3436508178711,31.90923500061035
85,14,1,53.18400573730469,58.87269592285156
85,15,2,63.653011322021484,37.93441390991211
85,16,2,56.787052154541016,17.652074813842773
85,22,2,68.0730972290039,56.31033706665039
85,34,1,61.00505065917969,63.47337341308594
86,1,1,62.884422302246094,57.36248779296875
86,3,1,53.45528030395508,43.24559783935547
86,5,2,60.24243927001953,57.195472717285156
86,6,2,56.13551330566406,65.610107421875
86,7,1,66.22360229492188,44.36669158935547
86,8,1,68.41842651367188,32.009033203125
86,14,1,53.15225601196289,58.736175537109375
86,15,2,63.70771026611328,38.125667572021484
86,16,2,57.04399108886719,17.977245330810547
86,22,2,68.18436431884766,56.17624282836914
86,34,1,61.12309265136719,63.4306640625
87,1,1,62.82989501953125,57.26533889770508
87,3,1,53.3702507019043,43.19468307495117
87,5,2,60.194793701171875,57.038883209228516
87,6,2,56.08677673339844,65.49456787109375
87,7,1,66.10115814208984,44.40022277832031
87,8,1,68.29684448242188,32.19219970703125
87,14,1,53.021663665771484,58.632720947265625
87,15,2,63.61928176879883,38.067169189453125
87,16,2,57.10185241699219,17.92699432373047
87,22,2,68.17282104492188,56.013858795166016
87,34,1,61.15074920654297,63.367431640625
88,1,1,63.00771713256836,57.231834411621094
88,3,1,53.612030029296875,43.143592834472656
88,5,2,60.36861801147461,57.00529861450195
88,6,2,56.25009536743164,65.4338607788086
88,7,1,66.32293701171875,44.341102600097656
88,8,1,68.58319091796875,32.235267639160156
88,14,1,53.029422760009766,58.57204818725586
88,15,2,63.794586181640625,38.19849395751953
88,16,2,57.56695556640625,18.001052856445312
88,22,2,68.40058898925781,55.98500442504883
88,34,1,61.39167404174805,63.260196685791016
89,1,1,63.050140380859375,57.10562515258789
89,3,1,53.74357604980469,42.97675704956055
89,5,2,60.41211700439453,56.94304656982422
89,6,2,56.28289031982422,65.38943481445312
89,7,1,66.42679595947266,44.161006927490234
89,8,1,68.65560913085938,32.35886764526367
89,14,1,52.96561050415039,58.438720703125
89,15,2,63.83888244628906,38.1918830871582
89,16,2,57.81956481933594,18.0277156829834
89,22,2,68.47415924072266,55.92247009277344
89,34,1,61.515987396240234,63.12661361694336
90,1,1,63.07172775268555,57.09733200073242
90,3,1,53.88913345336914,43.07844161987305
90,5,2,60.5136833190918,56.888893127441406
90,6,2,56.34978485107422,65.34933471679688
90,7,1,66.53926086425781,44.070594787597656
90,8,1,68.78626251220703,32.48658752441406
90,14,1,52.95073318481445,58.424354553222656
90,15,2,63.93671798706055,38.18983840942383
90,16,2,58.09608840942383,18.214296340942383
90,22,2,68.62869262695312,55.80421829223633
90,34,1,61.66701889038086,63.04563903808594
91,1,1,63.146732330322266,56.96563720703125
91,3,1,54.027584075927734,43.07712173461914
91,5,2,60.63494873046875,56.768184661865234
91,6,2,56.39401626586914,65.29890441894531
91,7,1,66.66200256347656,43.780399322509766
91,8,1,68.88269805908203,32.46468734741211
91,14,1,52.998634338378906,58.30309295654297
91,15,2,64.04668426513672,38.17683410644531
91,16,2,58.35715866088867,18.377174377441406
91,22,2,68.73751068115234,55.73591613769531
91,34,1,61.80007553100586,63.00531005859375
92,1,1,63.21847152709961,56.913150787353516
92,3,1,54.09645080566406,43.08583068847656
92,5,2,60.74961853027344,56.66225814819336
92,6,2,56.42926788330078,65.16828155517578
92,7,1,66.62623596191406,43.8626823425293
92,8,1,68.8612060546875,32.70637893676758
92,14,1,53.01411056518555,58.07609558105469
92,15,2,64.12733459472656,38.294986724853516
92,16,2,58.56477355957031,18.7360897064209
92,22,2,68.81842041015625,55.67997741699219
92,34,1,61.94347381591797,62.82666015625
93,1,1,63.311283111572266,56.887123107910156
93,3,1,54.16180419921875,42.94437789916992
93,5,2,60.87984085083008,56.51784896850586
93,6,2,56.48836135864258,65.14840698242188
93,7,1,66.69861602783203,43.71490478515625
93,8,1,68.94572448730469,32.760292053222656
93,14,1,53.084171295166016,57.590354919433594
93,15,2,64.25346374511719,38.35200881958008
93,16,2,58.84983825683594,18.6774845123291
93,34,1,62.15668487548828,62.523033142089844
94,1,1,63.42670822143555,56.739479064941406
94,3,1,54.259159088134766,42.90195083618164
94,5,2,60.99480056762695,56.43448257446289
94,6,2,56.55293655395508,65.17596435546875
94,7,1,66.72333526611328,43.750022888183594
94,14,1,53.17008590698242,57.39376449584961
94,15,2,64.35002136230469,38.40558624267578
94,16,2,59.12669372558594,18.947227478027344
94,34,1,62.34529495239258,62.31654357910156
95,1,1,63.58221435546875,56.480960845947266
95,3,1,54.4411735534668,42.800636291503906
95,5,2,61.13347625732422,56.30243682861328
95,6,2,56.66936492919922,65.13117218017578
95,7,1,66.8041763305664,43.71713638305664
95,14,1,53.23237609863281,57.25930404663086
95,15,2,64.48442840576172,38.48479461669922
95,16,2,59.45249938964844,18.928081512451172
95,34,1,62.53917694091797,62.223655700683594
96,1,1,63.63337707519531,56.39262390136719
96,3,1,54.558753967285156,42.8675537109375
96,5,2,61.209693908691406,56.15610885620117
96,6,2,56.703006744384766,65.0687026977539
96,7,1,66.85218048095703,43.77188491821289
96,14,1,53.177391052246094,57.21711730957031
96,15,2,64.5599365234375,38.55088424682617
96,16,2,59.70338439941406,19.217479705810547
96,34,1,62.69272994995117,62.121299743652344
97,1,1,63.43659973144531,56.347198486328125
97,3,1,54.441253662109375,42.65348815917969
97,5,2,61.04270935058594,56.05250930786133
97,6,2,56.59395980834961,64.95149230957031
97,7,1,66.69713592529297,43.349700927734375
97,14,1,52.98099899291992,56.995567321777344
97,15,2,64.32943725585938,38.49561309814453
97,16,2,59.6179313659668,19.18721580505371
97,34,1,62.65138244628906,62.00217056274414
98,1,1,63.61258316040039,56.252262115478516
98,3,1,54.72867202758789,42.618507385253906
98,5,2,61.23725128173828,56.02677917480469
98,6,2,56.8137092590332,64.95021057128906
98,7,1,66.94261932373047,43.30149459838867
98,14,1,53.16193389892578,56.91328430175781
98,15,2,64.56635284423828,38.54174041748047
98,16,2,60.09009552001953,19.440826416015625
98,34,1,62.923152923583984,61.95023727416992
98,81,1,66.31462860107422,32.8797721862793
99,1,1,62.8952522277832,56.044654846191406
99,3,1,53.93564987182617,42.279151916503906
99,5,2,60.56751251220703,55.76469802856445
99,6,2,56.27836608886719,64.70551300048828
99,7,1,66.11434173583984,42.94618225097656
99,8,1,68.53829193115234,32.45491409301758
99,14,1,52.5223388671875,56.66728210449219
99,15,2,63.67258834838867,38.36774826049805
99,16,2,59.16523742675781,19.265846252441406
99,22,2,68.86112213134766,54.610382080078125
99,34,1,62.41395950317383,61.742008209228516
99,81,1,65.42228698730469,32.458457946777344
100,1,1,63.66408920288086,56.152156829833984
100,3,1,54.89899826049805,42.4967155456543
100,5,2,61.42667770385742,55.760982513427734
100,6,2,56.96983337402344,64.76659393310547
100,7,1,67.03490447998047,43.25279998779297
100,14,1,53.31491470336914,56.48464584350586
100,15,2,64.73429870605469,38.6081657409668
100,16,2,60.608489990234375,19.59312629699707
100,34,1,63.24148941040039,61.870792388916016
100,81,1,66.59019470214844,32.59852600097656
101,1,1,63.75197219848633,56.05498504638672
101,3,1,55.03299331665039,42.268333435058594
101,5,2,61.576114654541016,55.6112060546875
101,6,2,57.04534912109375,64.60820007324219
101,7,1,67.0189208984375,43.27277755737305
101,14,1,53.35930633544922,56.144920349121094
101,15,2,64.89588928222656,38.45110321044922
101,16,2,60.90076446533203,19.690210342407227
101,34,1,63.44361877441406,61.70935821533203
102,1,1,63.829776763916016,55.93708038330078
102,3,1,55.09724807739258,42.184852600097656
102,5,2,61.68527603149414,55.499732971191406
102,6,2,57.12900161743164,64.53065490722656
102,7,1,67.0133056640625,43.268035888671875
102,14,1,53.33576583862305,55.83174133300781
102,15,2,65.00218963623047,38.360328674316406
102,16,2,61.13692092895508,19.569581985473633
102,34,1,63.553733825683594,61.72987747192383
103,1,1,63.968624114990234,55.74934768676758
103,3,1,55.23539733886719,42.09414291381836
103,5,2,61.81669235229492,55.310543060302734
103,6,2,57.220027923583984,64.44330596923828
103,7,1,67.06452178955078,43.252098083496094
103,14,1,53.330223083496094,55.62861251831055
103,15,2,65.1019515991211,38.3509635925293
103,16,2,61.361656188964844,19.893508911132812
103,34,1,63.72797775268555,61.58783721923828
104,1,1,63.469215393066406,55.3768310546875
104,3,1,54.597618103027344,41.95866775512695
104,5,2,61.30295181274414,55.06850051879883
104,6,2,56.77116775512695,64.20736694335938
104,7,1,66.3497543334961,43.10092544555664
104,14,1,52.72636413574219,55.439090728759766
104,15,2,64.3914566040039,38.200260162353516
104,16,2,60.60857009887695,19.732288360595703
104,34,1,63.327640533447266,61.338279724121094
105,1,1,64.24864959716797,55.447086334228516
105,3,1,55.55436325073242,42.21538162231445
105,5,2,62.07730484008789,55.138126373291016
105,6,2,57.44657516479492,64.2835693359375
105,7,1,67.24935150146484,43.251461029052734
105,14,1,53.444061279296875,55.503265380859375
105,15,2,65.3021240234375,38.56517791748047
105,16,2,61.924468994140625,20.263952255249023
105,34,1,64.09904479980469,61.42344284057617
106,1,1,64.4007339477539,55.338287353515625
106,3,1,55.72553253173828,42.148983001708984
106,5,2,62.24239730834961,55.03261184692383
106,6,2,57.583213806152344,64.16598510742188
106,7,1,67.4403305053711,42.99066925048828
106,14,1,53.57090759277344,55.33675765991211
106,15,2,65.43395233154297,38.582969665527344
106,16,2,62.205467224121094,20.46697425842285
106,34,1,64.34616088867188,61.2488899230957
107,1,1,63.890506744384766,54.22338104248047
107,3,1,55.0199089050293,40.69408416748047
107,5,2,61.68697738647461,53.98212432861328
107,6,2,57.118919372558594,63.3122444152832
107,7,1,66.88207244873047,41.40802764892578
